time,open,high,low,close,tick_volume,spread,real_volume
2026-05-14 21:22:00,4675.77,4675.77,4675.07,4675.58,240,130,0
2026-05-14 21:23:00,4675.58,4675.68,4674.19,4674.62,343,130,0
2026-05-14 21:24:00,4674.63,4675.54,4674.62,4674.84,363,130,0
2026-05-14 21:25:00,4674.84,4675.59,4674.42,4675.39,313,130,0
2026-05-14 21:26:00,4675.39,4675.83,4674.82,4675.49,355,130,0
2026-05-14 21:27:00,4675.46,4675.56,4673.82,4673.84,309,130,0
2026-05-14 21:28:00,4673.85,4674.28,4672.98,4673.28,330,130,0
2026-05-14 21:29:00,4673.28,4673.93,4673.15,4673.54,318,130,0
2026-05-14 21:30:00,4673.53,4674.93,4673.37,4674.03,307,130,0
2026-05-14 21:31:00,4674.01,4674.16,4673.09,4673.69,300,130,0
2026-05-14 21:32:00,4673.69,4674.21,4673.39,4673.89,235,130,0
2026-05-14 21:33:00,4673.89,4674.14,4672.64,4672.73,261,130,0
2026-05-14 21:34:00,4672.73,4673.7,4672.68,4673.09,226,130,0
2026-05-14 21:35:00,4673.08,4673.64,4672.79,4673.49,279,130,0
2026-05-14 21:36:00,4673.49,4673.6,4672.13,4672.14,254,130,0
2026-05-14 21:37:00,4672.14,4672.34,4671.37,4671.74,316,130,0
2026-05-14 21:38:00,4671.71,4672.26,4671.22,4671.61,299,130,0
2026-05-14 21:39:00,4671.61,4671.75,4670.33,4670.33,261,130,0
2026-05-14 21:40:00,4670.34,4670.87,4669.56,4669.57,317,130,0
2026-05-14 21:41:00,4669.57,4670.98,4669.39,4670.54,304,130,0
2026-05-14 21:42:00,4670.55,4671.75,4670.42,4670.98,274,130,0
2026-05-14 21:43:00,4670.98,4671.01,4669.14,4669.21,263,130,0
2026-05-14 21:44:00,4669.21,4669.66,4668.41,4668.59,277,130,0
2026-05-14 21:45:00,4668.62,4668.82,4667.05,4667.91,406,130,0
2026-05-14 21:46:00,4667.91,4668.8,4667.78,4668.2,328,130,0
2026-05-14 21:47:00,4668.21,4669.99,4667.8,4669.67,317,130,0
2026-05-14 21:48:00,4669.67,4669.93,4669.26,4669.79,247,130,0
2026-05-14 21:49:00,4669.79,4669.85,4668.85,4669.66,265,130,0
2026-05-14 21:50:00,4669.67,4670.3,4669.32,4670.06,277,130,0
2026-05-14 21:51:00,4670.07,4670.36,4669.59,4669.59,252,130,0
2026-05-14 21:52:00,4669.58,4669.64,4669.19,4669.44,271,130,0
2026-05-14 21:53:00,4669.44,4669.57,4668.41,4669.0,293,130,0
2026-05-14 21:54:00,4669.12,4669.29,4668.25,4668.25,283,130,0
2026-05-14 21:55:00,4668.24,4670.3,4668.06,4669.85,276,130,0
2026-05-14 21:56:00,4669.84,4670.16,4669.48,4669.64,263,130,0
2026-05-14 21:57:00,4669.64,4669.66,4668.79,4668.94,177,130,0
2026-05-14 21:58:00,4668.94,4671.25,4668.94,4671.1,281,130,0
2026-05-14 21:59:00,4671.12,4671.8,4670.93,4671.67,316,130,0
2026-05-14 22:00:00,4671.68,4671.88,4669.97,4671.17,374,130,0
2026-05-14 22:01:00,4671.17,4671.5,4670.36,4670.37,280,130,0
2026-05-14 22:02:00,4670.37,4670.89,4669.93,4670.07,273,130,0
2026-05-14 22:03:00,4670.07,4670.09,4668.63,4669.16,288,130,0
2026-05-14 22:04:00,4669.17,4669.3,4668.35,4668.9,271,130,0
2026-05-14 22:05:00,4668.89,4669.21,4667.64,4667.67,265,130,0
2026-05-14 22:06:00,4667.48,4667.73,4667.2,4667.34,275,130,0
2026-05-14 22:07:00,4667.35,4668.22,4666.96,4668.17,258,130,0
2026-05-14 22:08:00,4668.17,4668.79,4668.05,4668.78,289,130,0
2026-05-14 22:09:00,4668.8,4669.01,4668.62,4669.01,219,130,0
2026-05-14 22:10:00,4669.08,4669.28,4668.69,4668.76,223,130,0
2026-05-14 22:11:00,4668.76,4669.1,4668.38,4668.55,246,130,0
2026-05-14 22:12:00,4668.53,4668.76,4668.15,4668.76,259,130,0
2026-05-14 22:13:00,4668.75,4668.81,4666.94,4667.1,335,130,0
2026-05-14 22:14:00,4667.01,4668.1,4666.96,4667.54,347,130,0
2026-05-14 22:15:00,4667.53,4667.96,4667.44,4667.78,292,130,0
2026-05-14 22:16:00,4667.76,4668.06,4667.63,4667.9,184,130,0
2026-05-14 22:17:00,4667.92,4667.94,4667.23,4667.23,224,130,0
2026-05-14 22:18:00,4667.23,4667.58,4667.05,4667.32,248,130,0
2026-05-14 22:19:00,4667.28,4667.78,4666.91,4667.47,360,130,0
2026-05-14 22:20:00,4667.44,4669.19,4667.42,4668.67,341,130,0
2026-05-14 22:21:00,4668.67,4668.77,4667.42,4667.84,292,130,0
2026-05-14 22:22:00,4667.83,4667.85,4667.33,4667.59,322,130,0
2026-05-14 22:23:00,4667.59,4668.2,4667.15,4668.16,260,130,0
2026-05-14 22:24:00,4668.17,4668.42,4667.86,4667.97,200,130,0
2026-05-14 22:25:00,4667.96,4668.99,4667.83,4668.92,264,130,0
2026-05-14 22:26:00,4668.83,4669.1,4668.58,4668.58,190,130,0
2026-05-14 22:27:00,4668.59,4668.59,4667.33,4667.59,259,130,0
2026-05-14 22:28:00,4667.59,4667.99,4667.05,4667.08,278,130,0
2026-05-14 22:29:00,4667.08,4667.89,4663.22,4663.5,354,130,0
2026-05-14 22:30:00,4663.48,4664.55,4662.62,4664.45,383,130,0
2026-05-14 22:31:00,4664.44,4664.8,4663.07,4663.6,323,130,0
2026-05-14 22:32:00,4663.6,4664.27,4661.49,4661.76,366,130,0
2026-05-14 22:33:00,4661.74,4663.43,4661.48,4662.82,411,130,0
2026-05-14 22:34:00,4662.83,4665.05,4662.83,4664.7,324,130,0
2026-05-14 22:35:00,4664.7,4664.74,4663.18,4664.06,361,130,0
2026-05-14 22:36:00,4664.07,4664.63,4663.8,4663.92,300,130,0
2026-05-14 22:37:00,4663.92,4664.06,4661.74,4661.83,339,130,0
2026-05-14 22:38:00,4661.82,4662.35,4659.35,4659.98,431,130,0
2026-05-14 22:39:00,4659.98,4660.29,4659.21,4659.37,390,130,0
2026-05-14 22:40:00,4659.31,4660.6,4659.3,4659.96,440,130,0
2026-05-14 22:41:00,4659.96,4659.96,4656.24,4657.64,508,130,0
2026-05-14 22:42:00,4657.67,4658.79,4656.82,4657.02,421,130,0
2026-05-14 22:43:00,4657.01,4657.39,4655.7,4656.31,423,130,0
2026-05-14 22:44:00,4656.3,4656.88,4655.68,4656.59,444,130,0
2026-05-14 22:45:00,4656.59,4657.12,4654.96,4657.12,421,130,0
2026-05-14 22:46:00,4657.11,4657.28,4654.97,4655.47,387,130,0
2026-05-14 22:47:00,4655.45,4655.48,4654.01,4654.62,402,130,0
2026-05-14 22:48:00,4654.65,4656.4,4653.11,4656.36,459,130,0
2026-05-14 22:49:00,4656.36,4657.69,4656.3,4657.22,496,130,0
2026-05-14 22:50:00,4657.21,4658.14,4656.04,4657.4,458,130,0
2026-05-14 22:51:00,4657.41,4657.77,4656.1,4656.28,439,130,0
2026-05-14 22:52:00,4656.28,4657.64,4656.23,4657.19,428,130,0
2026-05-14 22:53:00,4657.19,4658.98,4656.97,4658.66,412,130,0
2026-05-14 22:54:00,4658.66,4658.66,4657.31,4658.09,445,130,0
2026-05-14 22:55:00,4658.16,4658.16,4656.53,4657.46,449,130,0
2026-05-14 22:56:00,4657.47,4657.47,4653.35,4654.54,431,130,0
2026-05-14 22:57:00,4654.54,4655.34,4654.07,4654.07,435,130,0
2026-05-14 22:58:00,4654.06,4655.45,4653.74,4654.46,477,130,0
2026-05-14 22:59:00,4654.46,4655.53,4654.16,4654.2,508,130,0
2026-05-14 23:00:00,4654.21,4656.11,4654.12,4656.08,339,130,0
2026-05-14 23:01:00,4656.08,4656.6,4655.54,4656.32,276,130,0
2026-05-14 23:02:00,4656.32,4656.92,4655.63,4656.32,195,130,0
2026-05-14 23:03:00,4656.31,4656.31,4652.32,4652.45,308,130,0
2026-05-14 23:04:00,4652.46,4652.65,4649.93,4649.98,445,130,0
2026-05-14 23:05:00,4649.97,4651.36,4649.24,4650.92,370,130,0
2026-05-14 23:06:00,4650.92,4651.06,4649.52,4650.22,320,130,0
2026-05-14 23:07:00,4650.21,4651.81,4649.56,4651.54,293,130,0
2026-05-14 23:08:00,4651.52,4651.77,4650.73,4651.56,223,130,0
2026-05-14 23:09:00,4651.56,4651.97,4651.35,4651.82,239,130,0
2026-05-14 23:10:00,4651.82,4652.42,4650.39,4652.18,324,130,0
2026-05-14 23:11:00,4652.19,4652.33,4651.48,4651.66,237,130,0
2026-05-14 23:12:00,4651.69,4651.99,4651.09,4651.44,280,130,0
2026-05-14 23:13:00,4651.47,4651.5,4649.69,4650.5,273,130,0
2026-05-14 23:14:00,4650.47,4650.51,4649.78,4649.78,220,130,0
2026-05-14 23:15:00,4649.81,4651.01,4649.65,4650.04,206,130,0
2026-05-14 23:16:00,4650.05,4650.46,4648.6,4648.78,209,130,0
2026-05-14 23:17:00,4648.78,4649.95,4648.77,4649.38,231,130,0
2026-05-14 23:18:00,4649.39,4650.07,4649.1,4649.81,236,130,0
2026-05-14 23:19:00,4649.81,4650.02,4649.06,4649.17,206,130,0
2026-05-14 23:20:00,4649.17,4650.58,4649.05,4650.51,165,130,0
2026-05-14 23:21:00,4650.51,4650.53,4648.99,4649.13,216,130,0
2026-05-14 23:22:00,4649.13,4649.51,4648.32,4649.02,202,130,0
2026-05-14 23:23:00,4649.02,4649.52,4648.72,4649.27,217,130,0
2026-05-14 23:24:00,4649.27,4649.44,4648.72,4648.72,105,130,0
2026-05-14 23:25:00,4648.72,4648.72,4646.91,4647.79,285,130,0
2026-05-14 23:26:00,4647.8,4647.8,4647.27,4647.4,182,130,0
2026-05-14 23:27:00,4647.4,4648.1,4647.2,4648.01,238,130,0
2026-05-14 23:28:00,4648.01,4648.4,4647.65,4647.74,222,130,0
2026-05-14 23:29:00,4647.75,4648.39,4647.75,4648.17,208,130,0
2026-05-14 23:30:00,4648.15,4648.21,4647.52,4647.84,183,180,0
2026-05-14 23:31:00,4647.84,4648.29,4647.29,4647.71,222,180,0
2026-05-14 23:32:00,4647.7,4648.5,4647.63,4648.49,198,180,0
2026-05-14 23:33:00,4648.48,4648.51,4647.64,4647.67,171,180,0
2026-05-14 23:34:00,4647.68,4648.18,4647.18,4647.72,230,180,0
2026-05-14 23:35:00,4647.71,4647.93,4647.45,4647.48,202,180,0
2026-05-14 23:36:00,4647.5,4647.58,4647.08,4647.3,220,180,0
2026-05-14 23:37:00,4647.3,4648.38,4647.09,4647.9,227,180,0
2026-05-14 23:38:00,4647.91,4647.97,4644.64,4645.75,316,180,0
2026-05-14 23:39:00,4645.75,4646.65,4644.39,4646.18,296,180,0
2026-05-14 23:40:00,4646.19,4647.96,4645.57,4647.91,240,180,0
2026-05-14 23:41:00,4647.89,4651.16,4647.89,4651.15,315,180,0
2026-05-14 23:42:00,4651.1,4652.82,4650.69,4651.77,314,180,0
2026-05-14 23:43:00,4651.77,4651.77,4650.49,4651.34,263,180,0
2026-05-14 23:44:00,4651.34,4651.94,4650.33,4650.81,221,180,0
2026-05-14 23:45:00,4650.81,4651.44,4650.8,4651.28,269,180,0
2026-05-14 23:46:00,4651.34,4651.66,4650.97,4651.46,189,180,0
2026-05-14 23:47:00,4651.47,4652.26,4651.11,4651.15,219,180,0
2026-05-14 23:48:00,4651.16,4652.06,4650.56,4650.56,223,180,0
2026-05-14 23:49:00,4650.55,4650.96,4650.27,4650.4,170,180,0
2026-05-14 23:50:00,4650.4,4651.29,4650.33,4650.84,192,180,0
2026-05-14 23:51:00,4650.84,4650.99,4649.44,4649.49,216,180,0
2026-05-14 23:52:00,4649.49,4650.42,4649.33,4649.71,259,180,0
2026-05-14 23:53:00,4649.71,4651.14,4649.62,4651.11,151,180,0
2026-05-14 23:54:00,4651.1,4651.33,4650.46,4651.3,235,180,0
2026-05-14 23:55:00,4651.28,4652.4,4651.24,4652.4,182,180,0
2026-05-14 23:56:00,4652.41,4652.41,4651.24,4651.24,119,180,0
2026-05-14 23:57:00,4651.24,4651.91,4650.99,4651.19,202,180,0
2026-05-15 01:00:00,4652.87,4653.49,4646.91,4649.32,247,180,0
2026-05-15 01:01:00,4649.81,4651.67,4647.18,4649.65,424,180,0
2026-05-15 01:02:00,4650.22,4651.35,4649.69,4650.98,263,180,0
2026-05-15 01:03:00,4651.0,4652.04,4650.63,4651.51,279,180,0
2026-05-15 01:04:00,4651.52,4654.08,4651.29,4652.89,346,180,0
2026-05-15 01:05:00,4652.95,4654.7,4651.8,4654.24,369,180,0
2026-05-15 01:06:00,4654.23,4657.33,4653.93,4657.32,359,180,0
2026-05-15 01:07:00,4657.31,4657.52,4656.09,4656.37,391,180,0
2026-05-15 01:08:00,4656.38,4656.44,4654.32,4655.95,287,180,0
2026-05-15 01:09:00,4655.95,4656.03,4654.4,4655.76,258,180,0
2026-05-15 01:10:00,4655.76,4658.21,4655.67,4657.13,341,180,0
2026-05-15 01:11:00,4657.11,4657.28,4655.94,4656.84,336,180,0
2026-05-15 01:12:00,4656.81,4656.97,4655.48,4655.5,253,180,0
2026-05-15 01:13:00,4655.47,4655.47,4654.22,4654.68,255,180,0
2026-05-15 01:14:00,4654.68,4655.75,4654.68,4655.57,207,180,0
2026-05-15 01:15:00,4655.57,4657.69,4655.41,4657.48,256,180,0
2026-05-15 01:16:00,4657.49,4658.23,4656.99,4657.25,278,180,0
2026-05-15 01:17:00,4657.24,4657.93,4657.05,4657.1,295,180,0
2026-05-15 01:18:00,4657.08,4659.23,4656.16,4659.16,352,180,0
2026-05-15 01:19:00,4659.16,4659.4,4658.48,4659.29,224,180,0
2026-05-15 01:20:00,4659.29,4659.3,4658.52,4658.81,282,180,0
2026-05-15 01:21:00,4658.8,4658.97,4657.82,4658.48,223,180,0
2026-05-15 01:22:00,4658.48,4659.26,4658.46,4659.05,180,180,0
2026-05-15 01:23:00,4659.03,4659.06,4657.44,4657.44,199,180,0
2026-05-15 01:24:00,4657.45,4658.07,4657.45,4657.94,170,180,0
2026-05-15 01:25:00,4657.97,4658.17,4657.3,4657.65,178,180,0
2026-05-15 01:26:00,4657.65,4658.75,4657.61,4658.65,180,180,0
2026-05-15 01:27:00,4658.64,4658.94,4657.6,4657.85,176,180,0
2026-05-15 01:28:00,4657.85,4659.31,4657.61,4659.26,165,180,0
2026-05-15 01:29:00,4659.26,4659.31,4658.84,4658.85,160,180,0
2026-05-15 01:30:00,4658.91,4659.71,4658.86,4658.95,228,130,0
2026-05-15 01:31:00,4659.4,4662.28,4659.35,4661.73,380,130,0
2026-05-15 01:32:00,4661.73,4662.49,4661.43,4661.85,266,130,0
2026-05-15 01:33:00,4661.85,4661.87,4659.89,4659.94,202,130,0
2026-05-15 01:34:00,4659.94,4660.77,4658.84,4660.66,192,130,0
2026-05-15 01:35:00,4660.68,4661.57,4660.47,4661.38,215,130,0
2026-05-15 01:36:00,4661.38,4661.41,4660.14,4660.35,235,130,0
2026-05-15 01:37:00,4660.34,4660.43,4659.02,4659.49,218,130,0
2026-05-15 01:38:00,4659.5,4659.94,4659.08,4659.65,189,130,0
2026-05-15 01:39:00,4659.65,4660.9,4659.5,4660.89,136,130,0
2026-05-15 01:40:00,4660.89,4661.58,4660.11,4661.07,205,130,0
2026-05-15 01:41:00,4661.07,4662.28,4661.06,4662.01,171,130,0
2026-05-15 01:42:00,4662.03,4662.42,4661.94,4662.16,165,130,0
2026-05-15 01:43:00,4662.17,4662.45,4661.72,4661.87,159,130,0
2026-05-15 01:44:00,4661.88,4661.9,4661.15,4661.78,193,130,0
2026-05-15 01:45:00,4661.82,4662.19,4661.8,4661.94,166,130,0
2026-05-15 01:46:00,4661.94,4661.94,4661.24,4661.49,175,130,0
2026-05-15 01:47:00,4661.49,4661.6,4661.21,4661.56,111,130,0
2026-05-15 01:48:00,4661.56,4661.56,4661.09,4661.14,84,130,0
2026-05-15 01:49:00,4661.14,4661.55,4660.99,4661.26,105,130,0
2026-05-15 01:50:00,4661.27,4661.33,4660.62,4660.64,111,130,0
2026-05-15 01:51:00,4660.64,4661.0,4660.17,4660.81,167,130,0
2026-05-15 01:52:00,4660.8,4661.96,4660.14,4661.59,218,130,0
2026-05-15 01:53:00,4661.58,4661.7,4660.75,4661.01,183,130,0
2026-05-15 01:54:00,4661.02,4662.71,4661.01,4662.54,176,130,0
2026-05-15 01:55:00,4662.54,4662.57,4662.15,4662.29,166,130,0
2026-05-15 01:56:00,4662.29,4662.7,4662.1,4662.6,190,130,0
2026-05-15 01:57:00,4662.6,4662.6,4662.02,4662.4,174,130,0
2026-05-15 01:58:00,4662.4,4662.49,4662.28,4662.45,122,130,0
2026-05-15 01:59:00,4662.44,4662.66,4662.32,4662.48,113,130,0
2026-05-15 02:00:00,4662.47,4662.9,4661.73,4661.79,236,130,0
2026-05-15 02:01:00,4661.79,4661.82,4660.9,4661.8,221,130,0
2026-05-15 02:02:00,4661.79,4661.98,4661.46,4661.73,174,130,0
2026-05-15 02:03:00,4661.7,4662.86,4661.67,4662.83,125,130,0
2026-05-15 02:04:00,4662.83,4663.33,4662.57,4663.11,238,130,0
2026-05-15 02:05:00,4663.15,4663.32,4662.55,4662.55,155,130,0
2026-05-15 02:06:00,4662.54,4662.7,4661.96,4662.03,135,130,0
2026-05-15 02:07:00,4662.02,4662.5,4661.87,4662.42,177,130,0
2026-05-15 02:08:00,4662.42,4662.46,4661.64,4661.65,141,130,0
2026-05-15 02:09:00,4661.64,4661.74,4661.11,4661.12,157,130,0
2026-05-15 02:10:00,4661.09,4661.25,4659.99,4660.03,245,130,0
2026-05-15 02:11:00,4660.02,4662.94,4660.01,4661.24,241,130,0
2026-05-15 02:12:00,4661.25,4661.55,4660.98,4661.5,224,130,0
2026-05-15 02:13:00,4661.51,4661.51,4660.33,4660.38,193,130,0
2026-05-15 02:14:00,4660.37,4660.92,4658.82,4659.16,303,130,0
2026-05-15 02:15:00,4659.2,4659.31,4656.33,4657.14,314,130,0
2026-05-15 02:16:00,4657.14,4660.47,4657.11,4659.26,403,130,0
2026-05-15 02:17:00,4659.26,4659.63,4658.33,4659.48,270,130,0
2026-05-15 02:18:00,4659.45,4659.88,4659.1,4659.71,243,130,0
2026-05-15 02:19:00,4659.72,4659.72,4658.81,4658.82,208,130,0
2026-05-15 02:20:00,4658.83,4659.35,4658.45,4659.32,208,130,0
2026-05-15 02:21:00,4659.32,4659.32,4657.4,4657.54,182,130,0
2026-05-15 02:22:00,4657.53,4657.68,4656.95,4657.04,208,130,0
2026-05-15 02:23:00,4656.96,4657.1,4655.71,4656.16,291,130,0
2026-05-15 02:24:00,4656.15,4658.14,4656.15,4658.14,215,130,0
2026-05-15 02:25:00,4658.1,4659.23,4658.0,4659.22,174,130,0
2026-05-15 02:26:00,4659.22,4662.52,4659.22,4662.44,240,130,0
2026-05-15 02:27:00,4662.46,4662.71,4661.9,4662.5,277,130,0
2026-05-15 02:28:00,4662.51,4663.44,4661.94,4662.73,276,130,0
2026-05-15 02:29:00,4662.76,4664.32,4662.03,4663.87,253,130,0
2026-05-15 02:30:00,4663.97,4665.36,4663.91,4663.99,293,130,0
2026-05-15 02:31:00,4663.98,4663.99,4652.78,4656.16,439,130,0
2026-05-15 02:32:00,4656.16,4657.99,4654.44,4655.81,354,130,0
2026-05-15 02:33:00,4655.81,4655.87,4652.8,4652.86,304,130,0
2026-05-15 02:34:00,4652.86,4654.91,4650.24,4651.29,402,130,0
2026-05-15 02:35:00,4651.24,4653.17,4651.04,4651.44,371,130,0
2026-05-15 02:36:00,4651.42,4651.74,4648.13,4648.92,410,130,0
2026-05-15 02:37:00,4648.93,4651.76,4646.95,4651.73,416,130,0
2026-05-15 02:38:00,4651.72,4652.88,4651.63,4652.59,292,130,0
2026-05-15 02:39:00,4652.63,4653.31,4652.02,4652.87,252,130,0
2026-05-15 02:40:00,4652.88,4653.64,4652.26,4652.4,185,130,0
2026-05-15 02:41:00,4652.4,4654.75,4652.4,4654.62,301,130,0
2026-05-15 02:42:00,4654.63,4655.32,4654.23,4654.23,294,130,0
2026-05-15 02:43:00,4654.24,4656.55,4654.24,4656.09,315,130,0
2026-05-15 02:44:00,4656.06,4657.54,4656.0,4657.35,308,130,0
2026-05-15 02:45:00,4657.35,4657.58,4656.61,4657.05,380,130,0
2026-05-15 02:46:00,4657.13,4657.18,4655.21,4656.33,324,130,0
2026-05-15 02:47:00,4656.32,4656.7,4653.07,4653.48,331,130,0
2026-05-15 02:48:00,4653.48,4654.34,4652.54,4653.88,416,130,0
2026-05-15 02:49:00,4653.87,4655.25,4653.51,4654.53,350,130,0
2026-05-15 02:50:00,4654.53,4655.39,4652.26,4652.56,350,130,0
2026-05-15 02:51:00,4652.59,4653.41,4652.1,4652.48,280,130,0
2026-05-15 02:52:00,4652.48,4654.79,4652.35,4654.75,243,130,0
2026-05-15 02:53:00,4654.74,4654.81,4653.1,4653.72,230,130,0
2026-05-15 02:54:00,4653.73,4654.38,4651.32,4652.26,385,130,0
2026-05-15 02:55:00,4652.25,4652.25,4648.27,4649.24,390,130,0
2026-05-15 02:56:00,4649.22,4650.58,4648.3,4650.27,456,130,0
2026-05-15 02:57:00,4650.28,4651.24,4649.03,4651.07,414,130,0
2026-05-15 02:58:00,4651.09,4651.13,4649.15,4649.72,384,130,0
2026-05-15 02:59:00,4649.73,4652.18,4649.26,4652.15,350,130,0
2026-05-15 03:00:00,4652.12,4652.3,4647.71,4647.72,518,130,0
2026-05-15 03:01:00,4647.73,4648.72,4643.15,4645.72,540,130,0
2026-05-15 03:02:00,4645.72,4650.01,4643.77,4649.56,558,130,0
2026-05-15 03:03:00,4649.53,4653.71,4649.39,4653.68,471,130,0
2026-05-15 03:04:00,4653.7,4653.7,4649.4,4649.51,481,130,0
2026-05-15 03:05:00,4649.52,4651.07,4648.41,4649.17,430,130,0
2026-05-15 03:06:00,4649.18,4652.14,4648.62,4648.72,436,130,0
2026-05-15 03:07:00,4648.8,4649.66,4646.72,4648.12,476,130,0
2026-05-15 03:08:00,4647.35,4650.76,4646.94,4647.87,418,130,0
2026-05-15 03:09:00,4647.93,4651.23,4647.8,4650.71,448,130,0
2026-05-15 03:10:00,4650.78,4651.1,4648.62,4650.14,433,130,0
2026-05-15 03:11:00,4650.12,4650.2,4647.39,4647.76,443,130,0
2026-05-15 03:12:00,4647.74,4647.76,4646.21,4647.38,372,130,0
2026-05-15 03:13:00,4647.41,4648.47,4644.73,4647.48,375,130,0
2026-05-15 03:14:00,4648.39,4650.9,4648.29,4650.62,434,130,0
2026-05-15 03:15:00,4650.62,4658.22,4650.62,4655.88,626,130,0
2026-05-15 03:16:00,4655.86,4656.03,4649.44,4649.76,564,130,0
2026-05-15 03:17:00,4649.74,4653.78,4649.3,4653.38,566,130,0
2026-05-15 03:18:00,4653.38,4655.39,4651.53,4652.31,517,130,0
2026-05-15 03:19:00,4652.3,4654.23,4651.9,4654.1,501,130,0
2026-05-15 03:20:00,4654.09,4654.47,4650.4,4650.42,483,130,0
2026-05-15 03:21:00,4650.45,4651.44,4649.52,4649.87,493,130,0
2026-05-15 03:22:00,4649.87,4650.09,4646.49,4647.0,434,130,0
2026-05-15 03:23:00,4647.01,4648.08,4645.74,4645.85,353,130,0
2026-05-15 03:24:00,4645.84,4646.56,4644.57,4644.81,379,130,0
2026-05-15 03:25:00,4644.79,4644.87,4629.73,4631.88,593,130,0
2026-05-15 03:26:00,4631.86,4633.34,4629.85,4630.3,597,130,0
2026-05-15 03:27:00,4630.32,4632.53,4630.18,4631.37,524,130,0
2026-05-15 03:28:00,4631.39,4633.88,4630.83,4631.34,476,130,0
2026-05-15 03:29:00,4631.44,4632.51,4629.88,4630.02,488,130,0
2026-05-15 03:30:00,4630.04,4630.7,4622.99,4623.13,616,130,0
2026-05-15 03:31:00,4623.27,4627.0,4623.27,4624.27,595,130,0
2026-05-15 03:32:00,4624.29,4626.86,4622.95,4626.36,517,130,0
2026-05-15 03:33:00,4626.35,4626.39,4622.8,4622.85,491,130,0
2026-05-15 03:34:00,4622.84,4625.46,4622.56,4624.17,448,130,0
2026-05-15 03:35:00,4624.23,4624.73,4622.45,4622.77,444,130,0
2026-05-15 03:36:00,4622.77,4623.18,4622.47,4622.63,427,130,0
2026-05-15 03:37:00,4622.63,4624.72,4621.68,4624.58,473,130,0
2026-05-15 03:38:00,4624.6,4624.8,4622.66,4623.3,458,130,0
2026-05-15 03:39:00,4623.3,4623.43,4618.65,4621.77,513,130,0
2026-05-15 03:40:00,4621.77,4622.06,4616.02,4617.07,605,130,0
2026-05-15 03:41:00,4616.88,4618.24,4614.22,4615.39,585,130,0
2026-05-15 03:42:00,4615.39,4617.33,4614.39,4616.41,531,130,0
2026-05-15 03:43:00,4616.42,4618.26,4613.85,4615.92,583,130,0
2026-05-15 03:44:00,4615.91,4621.16,4615.91,4618.65,611,130,0
2026-05-15 03:45:00,4618.64,4621.74,4618.64,4620.95,586,130,0
2026-05-15 03:46:00,4620.88,4624.87,4620.53,4624.76,509,130,0
2026-05-15 03:47:00,4624.76,4626.95,4624.74,4626.3,522,130,0
2026-05-15 03:48:00,4626.43,4627.16,4624.34,4626.1,499,130,0
2026-05-15 03:49:00,4626.11,4627.69,4625.54,4627.65,430,130,0
2026-05-15 03:50:00,4627.65,4627.74,4621.74,4621.84,472,130,0
2026-05-15 03:51:00,4621.84,4621.84,4619.13,4620.67,547,130,0
2026-05-15 03:52:00,4620.69,4621.18,4619.21,4620.5,535,130,0
2026-05-15 03:53:00,4620.53,4621.71,4617.41,4618.25,642,130,0
2026-05-15 03:54:00,4618.23,4620.19,4618.01,4620.05,532,130,0
2026-05-15 03:55:00,4620.07,4623.49,4619.48,4621.43,536,130,0
2026-05-15 03:56:00,4621.43,4621.66,4618.29,4618.39,500,130,0
2026-05-15 03:57:00,4618.44,4622.56,4617.69,4622.51,448,130,0
2026-05-15 03:58:00,4622.47,4623.78,4622.17,4623.33,497,130,0
2026-05-15 03:59:00,4623.33,4630.55,4623.31,4630.18,617,130,0
2026-05-15 04:00:00,4630.25,4630.35,4622.66,4626.94,639,130,0
2026-05-15 04:01:00,4626.94,4627.31,4621.21,4626.2,657,130,0
2026-05-15 04:02:00,4626.23,4630.25,4624.51,4628.36,631,130,0
2026-05-15 04:03:00,4627.51,4631.57,4625.52,4626.12,631,130,0
2026-05-15 04:04:00,4626.12,4626.23,4619.09,4622.81,692,130,0
2026-05-15 04:05:00,4622.67,4622.83,4619.08,4621.78,645,130,0
2026-05-15 04:06:00,4621.83,4624.4,4614.67,4615.33,665,130,0
2026-05-15 04:07:00,4615.33,4615.56,4611.68,4612.32,664,130,0
2026-05-15 04:08:00,4612.3,4615.76,4611.71,4615.76,637,130,0
2026-05-15 04:09:00,4615.76,4617.33,4609.79,4609.94,669,130,0
2026-05-15 04:10:00,4609.89,4611.73,4608.63,4609.95,688,130,0
2026-05-15 04:11:00,4609.99,4611.2,4608.18,4610.8,656,130,0
2026-05-15 04:12:00,4610.86,4611.43,4607.81,4607.82,657,130,0
2026-05-15 04:13:00,4607.77,4613.61,4607.74,4613.58,655,130,0
2026-05-15 04:14:00,4613.53,4615.43,4611.46,4614.69,625,130,0
2026-05-15 04:15:00,4614.68,4615.93,4608.88,4615.87,698,130,0
2026-05-15 04:16:00,4615.85,4619.87,4615.41,4619.41,623,130,0
2026-05-15 04:17:00,4619.38,4620.87,4616.04,4617.45,599,130,0
2026-05-15 04:18:00,4617.48,4619.78,4616.95,4618.57,645,130,0
2026-05-15 04:19:00,4618.57,4620.17,4615.67,4619.75,604,130,0
2026-05-15 04:20:00,4619.76,4625.77,4618.18,4623.1,612,130,0
2026-05-15 04:21:00,4623.1,4623.44,4618.76,4620.1,608,130,0
